日付,時間,役,順位,名前,得票数
04/28,20,妖精,9,ロコ,687
04/28,20,妖精,10,ひなた,650
04/28,21,妖精,1,星梨花,15001
04/28,21,妖精,2,杏奈,2180
04/28,21,妖精,3,このみ,2010
04/28,21,妖精,4,育,1734
04/28,21,妖精,5,桃子,1069
04/28,21,妖精,6,エミリー,904
04/28,21,妖精,7,環,817
04/28,21,妖精,8,百合子,768
04/28,21,妖精,9,ロコ,687
04/28,21,妖精,10,ひなた,651
04/28,22,妖精,1,星梨花,15068
04/28,22,妖精,2,杏奈,2186
04/28,22,妖精,3,このみ,2013
04/28,22,妖精,4,育,1745
04/28,22,妖精,5,桃子,1151
04/28,22,妖精,6,エミリー,906
04/28,22,妖精,7,環,839
04/28,22,妖精,8,百合子,793
04/28,22,妖精,9,ロコ,690
04/28,22,妖精,10,ひなた,651
04/29,0,妖精,1,星梨花,15150
04/29,0,妖精,2,杏奈,2192
04/29,0,妖精,3,このみ,2067
04/29,0,妖精,4,育,1752
04/29,0,妖精,5,桃子,1159
04/29,0,妖精,6,エミリー,920
04/29,0,妖精,7,環,845
04/29,0,妖精,8,百合子,797
04/29,0,妖精,9,ロコ,690
04/29,0,妖精,10,ひなた,662
04/29,1,妖精,1,星梨花,15245
04/29,1,妖精,2,杏奈,2199
04/29,1,妖精,3,このみ,2068
04/29,1,妖精,4,育,1760
04/29,1,妖精,5,桃子,1165
04/29,1,妖精,6,エミリー,934
04/29,1,妖精,7,環,849
04/29,1,妖精,8,百合子,797
04/29,1,妖精,9,ロコ,690
04/29,1,妖精,10,ひなた,663
04/29,2,妖精,1,星梨花,15280
04/29,2,妖精,2,杏奈,2202
04/29,2,妖精,3,このみ,2068
04/29,2,妖精,4,育,1761
04/29,2,妖精,5,桃子,1165
04/29,2,妖精,6,エミリー,934
04/29,2,妖精,7,環,849
04/29,2,妖精,8,百合子,797
04/29,2,妖精,9,ロコ,690
04/29,2,妖精,10,ひなた,663
04/29,3,妖精,1,星梨花,15303
04/29,3,妖精,2,杏奈,2203
04/29,3,妖精,3,このみ,2068
04/29,3,妖精,4,育,1761
04/29,3,妖精,5,桃子,1165
04/29,3,妖精,6,エミリー,934
04/29,3,妖精,7,環,849
04/29,3,妖精,8,百合子,797
04/29,3,妖精,9,ロコ,690
04/29,3,妖精,10,ひなた,663
04/29,4,妖精,1,星梨花,15311
04/29,4,妖精,2,杏奈,2203
04/29,4,妖精,3,このみ,2068
04/29,4,妖精,4,育,1762
04/29,4,妖精,5,桃子,1165
04/29,4,妖精,6,エミリー,955
04/29,4,妖精,7,環,849
04/29,4,妖精,8,百合子,797
04/29,4,妖精,9,ロコ,690
04/29,4,妖精,10,ひなた,663
04/29,5,妖精,1,星梨花,15317
04/29,5,妖精,2,杏奈,2203
04/29,5,妖精,3,このみ,2068
04/29,5,妖精,4,育,1762
04/29,5,妖精,5,桃子,1202
04/29,5,妖精,6,エミリー,955
04/29,5,妖精,7,環,849
04/29,5,妖精,8,百合子,798
04/29,5,妖精,9,ロコ,690
04/29,5,妖精,10,ひなた,663
04/29,6,妖精,1,星梨花,15320
04/29,6,妖精,2,杏奈,2204
04/29,6,妖精,3,このみ,2068
04/29,6,妖精,4,育,1763
04/29,6,妖精,5,桃子,1203
04/29,6,妖精,6,エミリー,955
04/29,6,妖精,7,環,849
04/29,6,妖精,8,百合子,815
04/29,6,妖精,9,ロコ,690
04/29,6,妖精,10,ひなた,664
04/29,7,妖精,1,星梨花,15331
04/29,7,妖精,2,杏奈,2212
04/29,7,妖精,3,このみ,2068
04/29,7,妖精,4,育,1763
04/29,7,妖精,5,桃子,1203
04/29,7,妖精,6,エミリー,958
04/29,7,妖精,7,環,849
04/29,7,妖精,8,百合子,815
04/29,7,妖精,9,ロコ,690
04/29,7,妖精,10,ひなた,664
04/29,8,妖精,1,星梨花,15347
04/29,8,妖精,2,杏奈,2230
04/29,8,妖精,3,このみ,2069
04/29,8,妖精,4,育,1765
04/29,8,妖精,5,桃子,1203
04/29,8,妖精,6,エミリー,958
04/29,8,妖精,7,環,849
04/29,8,妖精,8,百合子,815
04/29,8,妖精,9,ロコ,690
04/29,8,妖精,10,ひなた,668
04/29,9,妖精,1,星梨花,15403
04/29,9,妖精,2,杏奈,2232
04/29,9,妖精,3,このみ,2072
04/29,9,妖精,4,育,1769
04/29,9,妖精,5,桃子,1203
04/29,9,妖精,6,エミリー,964
04/29,9,妖精,7,環,850
04/29,9,妖精,8,百合子,816
04/29,9,妖精,9,ロコ,690
04/29,9,妖精,10,ひなた,668
04/29,10,妖精,1,星梨花,15493
04/29,10,妖精,2,杏奈,2249
04/29,10,妖精,3,このみ,2088
04/29,10,妖精,4,育,1771
04/29,10,妖精,5,桃子,1204
04/29,10,妖精,6,エミリー,967
04/29,10,妖精,7,環,859
04/29,10,妖精,8,百合子,816
04/29,10,妖精,9,ロコ,690
04/29,10,妖精,10,ひなた,668
04/29,11,妖精,1,星梨花,15516
04/29,11,妖精,2,杏奈,2259
04/29,11,妖精,3,このみ,2088
04/29,11,妖精,4,育,1771
04/29,11,妖精,5,桃子,1204
04/29,11,妖精,6,エミリー,967
04/29,11,妖精,7,環,859
04/29,11,妖精,8,百合子,818
04/29,11,妖精,9,ロコ,690
04/29,11,妖精,10,ひなた,668
04/29,12,妖精,1,星梨花,15549
04/29,12,妖精,2,杏奈,2263
04/29,12,妖精,3,このみ,2088
04/29,12,妖精,4,育,1772
04/29,12,妖精,5,桃子,1204
04/29,12,妖精,6,エミリー,967
04/29,12,妖精,7,環,859
04/29,12,妖精,8,百合子,818
04/29,12,妖精,9,ロコ,690
04/29,12,妖精,10,ひなた,668
04/29,13,妖精,1,星梨花,15581
04/29,13,妖精,2,杏奈,2279
04/29,13,妖精,3,このみ,2088
04/29,13,妖精,4,育,1776
04/29,13,妖精,5,桃子,1204
04/29,13,妖精,6,エミリー,967
04/29,13,妖精,7,環,859
04/29,13,妖精,8,百合子,818
04/29,13,妖精,9,ロコ,690
04/29,13,妖精,10,ひなた,668
04/29,14,妖精,1,星梨花,15717
04/29,14,妖精,2,杏奈,2280
04/29,14,妖精,3,このみ,2089
04/29,14,妖精,4,育,1777
04/29,14,妖精,5,桃子,1204
04/29,14,妖精,6,エミリー,967
04/29,14,妖精,7,環,860
04/29,14,妖精,8,百合子,818
04/29,14,妖精,9,ロコ,690
04/29,14,妖精,10,ひなた,668
04/29,15,妖精,1,星梨花,15726
04/29,15,妖精,2,杏奈,2281
04/29,15,妖精,3,このみ,2089
04/29,15,妖精,4,育,1777
04/29,15,妖精,5,桃子,1204
04/29,15,妖精,6,エミリー,967
04/29,15,妖精,7,環,861
04/29,15,妖精,8,百合子,818
04/29,15,妖精,9,ロコ,690
04/29,15,妖精,10,ひなた,668
04/29,16,妖精,1,星梨花,15791
04/29,16,妖精,2,杏奈,2284
04/29,16,妖精,3,このみ,2089
04/29,16,妖精,4,育,1778
04/29,16,妖精,5,桃子,1204
04/29,16,妖精,6,エミリー,967
04/29,16,妖精,7,環,861
04/29,16,妖精,8,百合子,818
04/29,16,妖精,9,ロコ,690
04/29,16,妖精,10,ひなた,669
04/29,17,妖精,1,星梨花,15813
04/29,17,妖精,2,杏奈,2284
04/29,17,妖精,3,このみ,2089
04/29,17,妖精,4,育,1779
04/29,17,妖精,5,桃子,1204
04/29,17,妖精,6,エミリー,967
04/29,17,妖精,7,環,861
04/29,17,妖精,8,百合子,818
04/29,17,妖精,9,ロコ,695
04/29,17,妖精,10,ひなた,669
04/29,18,妖精,1,星梨花,15847
04/29,18,妖精,2,杏奈,2293
04/29,18,妖精,3,このみ,2090
04/29,18,妖精,4,育,1780
04/29,18,妖精,5,桃子,1204
04/29,18,妖精,6,エミリー,968
04/29,18,妖精,7,環,862
04/29,18,妖精,8,百合子,818
04/29,18,妖精,9,ロコ,696
04/29,18,妖精,10,ひなた,669
04/29,19,妖精,1,星梨花,15870
04/29,19,妖精,2,杏奈,2293
04/29,19,妖精,3,このみ,2090
04/29,19,妖精,4,育,1780
04/29,19,妖精,5,桃子,1205
04/29,19,妖精,6,エミリー,968
04/29,19,妖精,7,環,862
04/29,19,妖精,8,百合子,818
04/29,19,妖精,9,ロコ,696
04/29,19,妖精,10,ひなた,669
04/29,20,妖精,1,星梨花,15887
04/29,20,妖精,2,杏奈,2301
04/29,20,妖精,3,このみ,2091
04/29,20,妖精,4,育,1780
04/29,20,妖精,5,桃子,1205
04/29,20,妖精,6,エミリー,968
04/29,20,妖精,7,環,862
04/29,20,妖精,8,百合子,819
04/29,20,妖精,9,ロコ,696
04/29,20,妖精,10,ひなた,669
04/29,21,妖精,1,星梨花,15990
04/29,21,妖精,2,杏奈,2301
04/29,21,妖精,3,このみ,2092
04/29,21,妖精,4,育,1781
04/29,21,妖精,5,桃子,1206
04/29,21,妖精,6,エミリー,968
04/29,21,妖精,7,環,862
04/29,21,妖精,8,百合子,837
04/29,21,妖精,9,ロコ,704
04/29,21,妖精,10,ひなた,671
04/29,22,妖精,1,星梨花,16014
04/29,22,妖精,2,杏奈,2301
04/29,22,妖精,3,このみ,2092
04/29,22,妖精,4,育,1782
04/29,22,妖精,5,桃子,1206
04/29,22,妖精,6,エミリー,968
04/29,22,妖精,7,環,863
04/29,22,妖精,8,百合子,845
04/29,22,妖精,9,ロコ,704
04/29,22,妖精,10,ひなた,672
04/29,23,妖精,1,星梨花,16180
04/29,23,妖精,2,杏奈,2308
04/29,23,妖精,3,このみ,2102
04/29,23,妖精,4,育,1784
04/29,23,妖精,5,桃子,1212
04/29,23,妖精,6,エミリー,968
04/29,23,妖精,7,環,864
04/29,23,妖精,8,百合子,845
04/29,23,妖精,9,ロコ,704
04/29,23,妖精,10,ひなた,674
04/30,0,妖精,1,星梨花,16208
04/30,0,妖精,2,杏奈,2384
04/30,0,妖精,3,このみ,2103
04/30,0,妖精,4,育,1788
04/30,0,妖精,5,桃子,1261
04/30,0,妖精,6,エミリー,970
04/30,0,妖精,7,環,864
04/30,0,妖精,8,百合子,845
04/30,0,妖精,9,ロコ,704
04/30,0,妖精,10,ひなた,675
04/30,1,妖精,1,星梨花,16442
04/30,1,妖精,2,杏奈,2462
04/30,1,妖精,3,このみ,2105
04/30,1,妖精,4,育,1790
04/30,1,妖精,5,桃子,1265
04/30,1,妖精,6,エミリー,972
04/30,1,妖精,7,環,889
04/30,1,妖精,8,百合子,846
04/30,1,妖精,9,ロコ,707
04/30,1,妖精,10,茜,706
04/30,2,妖精,1,星梨花,16572
04/30,2,妖精,2,杏奈,2473
04/30,2,妖精,3,このみ,2201
04/30,2,妖精,4,育,1799
04/30,2,妖精,5,桃子,1266
04/30,2,妖精,6,エミリー,973
04/30,2,妖精,7,環,899
04/30,2,妖精,8,百合子,846
04/30,2,妖精,9,ロコ,707
04/30,2,妖精,10,茜,706
04/30,3,妖精,1,星梨花,16646
04/30,3,妖精,2,杏奈,2473
04/30,3,妖精,3,このみ,2201
04/30,3,妖精,4,育,1806
04/30,3,妖精,5,桃子,1268
04/30,3,妖精,6,エミリー,978
04/30,3,妖精,7,環,899
04/30,3,妖精,8,百合子,846
04/30,3,妖精,9,ロコ,708
04/30,3,妖精,10,茜,706
04/30,4,妖精,1,星梨花,16670
04/30,4,妖精,2,杏奈,2473
04/30,4,妖精,3,このみ,2201
04/30,4,妖精,4,育,1806
04/30,4,妖精,5,桃子,1282
04/30,4,妖精,6,エミリー,978
04/30,4,妖精,7,環,899
04/30,4,妖精,8,百合子,846
04/30,4,妖精,9,ロコ,708
04/30,4,妖精,10,茜,706
04/30,5,妖精,1,星梨花,16684
04/30,5,妖精,2,杏奈,2473
04/30,5,妖精,3,このみ,2211
04/30,5,妖精,4,育,1806
04/30,5,妖精,5,桃子,1283
04/30,5,妖精,6,エミリー,978
04/30,5,妖精,7,環,899
04/30,5,妖精,8,百合子,846
04/30,5,妖精,9,茜,709
04/30,5,妖精,10,ロコ,708
04/30,6,妖精,1,星梨花,16716
04/30,6,妖精,2,杏奈,2484
04/30,6,妖精,3,このみ,2211
04/30,6,妖精,4,育,1809
04/30,6,妖精,5,桃子,1283
04/30,6,妖精,6,エミリー,978
04/30,6,妖精,7,環,899
04/30,6,妖精,8,百合子,846
04/30,6,妖精,9,茜,809
04/30,6,妖精,10,ロコ,709
04/30,7,妖精,1,星梨花,16725
04/30,7,妖精,2,杏奈,2487
04/30,7,妖精,3,このみ,2211
04/30,7,妖精,4,育,1809
04/30,7,妖精,5,桃子,1284
04/30,7,妖精,6,エミリー,979
04/30,7,妖精,7,環,900
04/30,7,妖精,8,百合子,846
04/30,7,妖精,9,茜,819
04/30,7,妖精,10,ロコ,709
04/30,8,妖精,1,星梨花,16758
04/30,8,妖精,2,杏奈,2543
04/30,8,妖精,3,このみ,2219
04/30,8,妖精,4,育,1832
04/30,8,妖精,5,桃子,1294
04/30,8,妖精,6,エミリー,981
04/30,8,妖精,7,環,900
04/30,8,妖精,8,百合子,847
04/30,8,妖精,9,茜,821
04/30,8,妖精,10,ロコ,709
04/30,9,妖精,1,星梨花,16768
04/30,9,妖精,2,杏奈,2544
04/30,9,妖精,3,このみ,2222
04/30,9,妖精,4,育,1834
04/30,9,妖精,5,桃子,1295
04/30,9,妖精,6,エミリー,982
04/30,9,妖精,7,環,901
04/30,9,妖精,8,百合子,848
04/30,9,妖精,9,茜,821
04/30,9,妖精,10,ロコ,810
04/30,10,妖精,1,星梨花,16789
04/30,10,妖精,2,杏奈,2545
04/30,10,妖精,3,このみ,2255
04/30,10,妖精,4,育,1834
04/30,10,妖精,5,桃子,1295
04/30,10,妖精,6,エミリー,982
04/30,10,妖精,7,環,902
04/30,10,妖精,8,百合子,848
04/30,10,妖精,9,茜,821
04/30,10,妖精,10,ロコ,810
04/30,11,妖精,1,星梨花,16812
04/30,11,妖精,2,杏奈,2563
04/30,11,妖精,3,このみ,2270
04/30,11,妖精,4,育,1842
04/30,11,妖精,5,桃子,1296
04/30,11,妖精,6,エミリー,994
04/30,11,妖精,7,環,903
04/30,11,妖精,8,百合子,848
04/30,11,妖精,9,茜,821
04/30,11,妖精,10,ロコ,810
04/30,12,妖精,1,星梨花,16942
04/30,12,妖精,2,杏奈,2563
04/30,12,妖精,3,このみ,2270
04/30,12,妖精,4,育,1843
04/30,12,妖精,5,桃子,1301
04/30,12,妖精,6,エミリー,994
04/30,12,妖精,7,環,903
04/30,12,妖精,8,百合子,848
04/30,12,妖精,9,茜,822
04/30,12,妖精,10,ロコ,814
04/30,13,妖精,1,星梨花,16975
04/30,13,妖精,2,杏奈,2580
04/30,13,妖精,3,このみ,2271
04/30,13,妖精,4,育,1845
04/30,13,妖精,5,桃子,1302
04/30,13,妖精,6,エミリー,994
04/30,13,妖精,7,環,903
04/30,13,妖精,8,百合子,848
04/30,13,妖精,9,茜,822
04/30,13,妖精,10,ロコ,814
04/30,14,妖精,1,星梨花,16988
04/30,14,妖精,2,杏奈,2616
04/30,14,妖精,3,このみ,2298
04/30,14,妖精,4,育,1847
04/30,14,妖精,5,桃子,1304
04/30,14,妖精,6,エミリー,1048
04/30,14,妖精,7,環,904
04/30,14,妖精,8,百合子,873
04/30,14,妖精,9,茜,822
04/30,14,妖精,10,ロコ,814
04/30,15,妖精,1,星梨花,17019
04/30,15,妖精,2,杏奈,2617
04/30,15,妖精,3,このみ,2304
04/30,15,妖精,4,育,1848
04/30,15,妖精,5,桃子,1329
04/30,15,妖精,6,エミリー,1048
04/30,15,妖精,7,環,904
04/30,15,妖精,8,百合子,873
04/30,15,妖精,9,茜,828
04/30,15,妖精,10,ロコ,815
04/30,16,妖精,1,星梨花,17037
04/30,16,妖精,2,杏奈,2658
04/30,16,妖精,3,このみ,2312
04/30,16,妖精,4,育,1866
04/30,16,妖精,5,桃子,1329
04/30,16,妖精,6,エミリー,1053
04/30,16,妖精,7,環,905
04/30,16,妖精,8,百合子,873
04/30,16,妖精,9,茜,828
04/30,16,妖精,10,ロコ,816
04/30,17,妖精,1,星梨花,17064
04/30,17,妖精,2,杏奈,2668
04/30,17,妖精,3,このみ,2313
04/30,17,妖精,4,育,1867
04/30,17,妖精,5,桃子,1330
04/30,17,妖精,6,エミリー,1054
04/30,17,妖精,7,環,911
04/30,17,妖精,8,百合子,879
04/30,17,妖精,9,ロコ,853
04/30,17,妖精,10,茜,828
04/30,18,妖精,1,星梨花,17203
04/30,18,妖精,2,杏奈,2668
04/30,18,妖精,3,このみ,2316
04/30,18,妖精,4,育,1872
04/30,18,妖精,5,桃子,1330
04/30,18,妖精,6,エミリー,1056
04/30,18,妖精,7,環,911
04/30,18,妖精,8,百合子,879
04/30,18,妖精,9,ロコ,855
04/30,18,妖精,10,茜,829
04/30,19,妖精,1,星梨花,17276
04/30,19,妖精,2,杏奈,2694
04/30,19,妖精,3,このみ,2316
04/30,19,妖精,4,育,1872
04/30,19,妖精,5,桃子,1333
04/30,19,妖精,6,エミリー,1057
04/30,19,妖精,7,環,911
04/30,19,妖精,8,百合子,880
04/30,19,妖精,9,ロコ,856
04/30,19,妖精,10,茜,829
04/30,20,妖精,1,星梨花,17300
04/30,20,妖精,2,杏奈,2694
04/30,20,妖精,3,このみ,2317
04/30,20,妖精,4,育,1874
04/30,20,妖精,5,桃子,1346
04/30,20,妖精,6,エミリー,1057
04/30,20,妖精,7,環,911
04/30,20,妖精,8,百合子,881
04/30,20,妖精,9,ロコ,857
04/30,20,妖精,10,茜,833
04/30,21,妖精,1,星梨花,17340
04/30,21,妖精,2,杏奈,2696
04/30,21,妖精,3,このみ,2318
04/30,21,妖精,4,育,1876
04/30,21,妖精,5,桃子,1350
04/30,21,妖精,6,エミリー,1086
04/30,21,妖精,7,環,914
04/30,21,妖精,8,百合子,892
04/30,21,妖精,9,ロコ,859
04/30,21,妖精,10,茜,833
04/30,22,妖精,1,星梨花,17377
04/30,22,妖精,2,杏奈,2702
04/30,22,妖精,3,このみ,2319
04/30,22,妖精,4,育,1904
04/30,22,妖精,5,桃子,1360
04/30,22,妖精,6,エミリー,1092
04/30,22,妖精,7,環,916
04/30,22,妖精,8,百合子,895
04/30,22,妖精,9,ロコ,859
04/30,22,妖精,10,茜,834
04/30,23,妖精,1,星梨花,17431
04/30,23,妖精,2,杏奈,2703
04/30,23,妖精,3,このみ,2322
04/30,23,妖精,4,育,1911
04/30,23,妖精,5,桃子,1363
04/30,23,妖精,6,エミリー,1112
04/30,23,妖精,7,百合子,925
04/30,23,妖精,8,環,918
04/30,23,妖精,9,ロコ,895
04/30,23,妖精,10,茜,834
05/01,0,妖精,1,星梨花,17470
05/01,0,妖精,2,杏奈,2713
05/01,0,妖精,3,このみ,2331
05/01,0,妖精,4,育,1913
05/01,0,妖精,5,桃子,1366
05/01,0,妖精,6,エミリー,1127
05/01,0,妖精,7,百合子,925
05/01,0,妖精,8,環,919
05/01,0,妖精,9,ロコ,897
05/01,0,妖精,10,茜,839
05/01,1,妖精,1,星梨花,17822
05/01,1,妖精,2,杏奈,2734
05/01,1,妖精,3,このみ,2345
05/01,1,妖精,4,育,2008
05/01,1,妖精,5,桃子,1379
05/01,1,妖精,6,エミリー,1130
05/01,1,妖精,7,百合子,937
05/01,1,妖精,8,環,923
05/01,1,妖精,9,ロコ,898
05/01,1,妖精,10,茜,843
05/01,2,妖精,1,星梨花,17872
05/01,2,妖精,2,杏奈,2744
05/01,2,妖精,3,このみ,2388
05/01,2,妖精,4,育,2010
05/01,2,妖精,5,桃子,1387
05/01,2,妖精,6,エミリー,1131
05/01,2,妖精,7,百合子,937
05/01,2,妖精,8,環,926
05/01,2,妖精,9,ロコ,898
05/01,2,妖精,10,茜,844
05/01,3,妖精,1,星梨花,17901
05/01,3,妖精,2,杏奈,2744
05/01,3,妖精,3,このみ,2395
05/01,3,妖精,4,育,2012
05/01,3,妖精,5,桃子,1387
05/01,3,妖精,6,エミリー,1148
05/01,3,妖精,7,環,972
05/01,3,妖精,8,百合子,943
05/01,3,妖精,9,ロコ,898
05/01,3,妖精,10,茜,846
05/01,4,妖精,1,星梨花,17934
05/01,4,妖精,2,杏奈,2747
05/01,4,妖精,3,このみ,2396
05/01,4,妖精,4,育,2014
05/01,4,妖精,5,桃子,1389
05/01,4,妖精,6,エミリー,1150
05/01,4,妖精,7,環,973
05/01,4,妖精,8,百合子,945
05/01,4,妖精,9,ロコ,903
05/01,4,妖精,10,茜,849
05/01,5,妖精,1,星梨花,18013
05/01,5,妖精,2,杏奈,2747
05/01,5,妖精,3,このみ,2396
05/01,5,妖精,4,育,2014
05/01,5,妖精,5,桃子,1389
05/01,5,妖精,6,エミリー,1150
05/01,5,妖精,7,環,973
05/01,5,妖精,8,百合子,945
05/01,5,妖精,9,ロコ,903
05/01,5,妖精,10,茜,849
05/01,6,妖精,1,星梨花,18040
05/01,6,妖精,2,杏奈,2748
05/01,6,妖精,3,このみ,2396
05/01,6,妖精,4,育,2015
05/01,6,妖精,5,桃子,1392
05/01,6,妖精,6,エミリー,1151
05/01,6,妖精,7,環,973
05/01,6,妖精,8,百合子,968
05/01,6,妖精,9,ロコ,904
05/01,6,妖精,10,茜,849
05/01,7,妖精,1,星梨花,18121
05/01,7,妖精,2,杏奈,2757
05/01,7,妖精,3,このみ,2416
05/01,7,妖精,4,育,2016
05/01,7,妖精,5,桃子,1429
05/01,7,妖精,6,エミリー,1251
05/01,7,妖精,7,環,980
05/01,7,妖精,8,百合子,968
05/01,7,妖精,9,ロコ,904
05/01,7,妖精,10,茜,850
05/01,8,妖精,1,星梨花,18223
05/01,8,妖精,2,杏奈,2788
05/01,8,妖精,3,このみ,2418
05/01,8,妖精,4,育,2085
05/01,8,妖精,5,桃子,1429
05/01,8,妖精,6,エミリー,1253
05/01,8,妖精,7,環,980
05/01,8,妖精,8,百合子,968
05/01,8,妖精,9,ロコ,904
05/01,8,妖精,10,茜,853
05/01,9,妖精,1,星梨花,18284
05/01,9,妖精,2,杏奈,2789
05/01,9,妖精,3,このみ,2420
05/01,9,妖精,4,育,2094
05/01,9,妖精,5,桃子,1432
05/01,9,妖精,6,エミリー,1253
05/01,9,妖精,7,環,983
05/01,9,妖精,8,百合子,968
05/01,9,妖精,9,ロコ,924
05/01,9,妖精,10,茜,854
05/01,10,妖精,1,星梨花,18369
05/01,10,妖精,2,杏奈,2791
05/01,10,妖精,3,このみ,2424
05/01,10,妖精,4,育,2100
05/01,10,妖精,5,桃子,1438
05/01,10,妖精,6,エミリー,1257
05/01,10,妖精,7,環,983
05/01,10,妖精,8,百合子,976
05/01,10,妖精,9,ロコ,924
05/01,10,妖精,10,茜,855
05/01,11,妖精,1,星梨花,18412
05/01,11,妖精,2,杏奈,2797
05/01,11,妖精,3,このみ,2428
05/01,11,妖精,4,育,2119
05/01,11,妖精,5,桃子,1443
05/01,11,妖精,6,エミリー,1257
05/01,11,妖精,7,環,985
05/01,11,妖精,8,百合子,976
05/01,11,妖精,9,ロコ,924
05/01,11,妖精,10,茜,855
05/01,12,妖精,1,星梨花,18522
05/01,12,妖精,2,杏奈,2808
05/01,12,妖精,3,このみ,2428
05/01,12,妖精,4,育,2129
05/01,12,妖精,5,桃子,1447
05/01,12,妖精,6,エミリー,1258
05/01,12,妖精,7,環,985
05/01,12,妖精,8,百合子,979
05/01,12,妖精,9,ロコ,926
05/01,12,妖精,10,茜,855
05/01,13,妖精,1,星梨花,18582
05/01,13,妖精,2,杏奈,2820
05/01,13,妖精,3,このみ,2429
05/01,13,妖精,4,育,2130
05/01,13,妖精,5,桃子,1449
05/01,13,妖精,6,エミリー,1261
05/01,13,妖精,7,環,986
05/01,13,妖精,8,百合子,979
05/01,13,妖精,9,ロコ,934
05/01,13,妖精,10,茜,855
05/01,14,妖精,1,星梨花,18667
05/01,14,妖精,2,杏奈,2840
05/01,14,妖精,3,このみ,2444
05/01,14,妖精,4,育,2131
05/01,14,妖精,5,桃子,1450
05/01,14,妖精,6,エミリー,1261
05/01,14,妖精,7,環,986
05/01,14,妖精,8,百合子,979
05/01,14,妖精,9,ロコ,934
05/01,14,妖精,10,茜,856
05/01,15,妖精,1,星梨花,18727
05/01,15,妖精,2,杏奈,2846
05/01,15,妖精,3,このみ,2471
05/01,15,妖精,4,育,2156
05/01,15,妖精,5,桃子,1450
05/01,15,妖精,6,エミリー,1354
05/01,15,妖精,7,環,986
05/01,15,妖精,8,百合子,979
05/01,15,妖精,9,ロコ,934
05/01,15,妖精,10,茜,857
05/01,16,妖精,1,星梨花,18779
05/01,16,妖精,2,杏奈,2846
05/01,16,妖精,3,このみ,2475
05/01,16,妖精,4,育,2257
05/01,16,妖精,5,桃子,1475
05/01,16,妖精,6,エミリー,1354
05/01,16,妖精,7,環,986
05/01,16,妖精,8,百合子,979
05/01,16,妖精,9,ロコ,935
05/01,16,妖精,10,茜,861
05/01,17,妖精,1,星梨花,18812
05/01,17,妖精,2,杏奈,2848
05/01,17,妖精,3,このみ,2476
05/01,17,妖精,4,育,2264
05/01,17,妖精,5,桃子,1481
05/01,17,妖精,6,エミリー,1355
05/01,17,妖精,7,環,987
05/01,17,妖精,8,百合子,980
05/01,17,妖精,9,ロコ,937
05/01,17,妖精,10,茜,876
05/01,18,妖精,1,星梨花,18936
05/01,18,妖精,2,杏奈,2852
05/01,18,妖精,3,このみ,2479
05/01,18,妖精,4,育,2266
05/01,18,妖精,5,桃子,1540
05/01,18,妖精,6,エミリー,1358
05/01,18,妖精,7,環,992
05/01,18,妖精,8,百合子,985
05/01,18,妖精,9,ロコ,949
05/01,18,妖精,10,茜,877
05/01,19,妖精,1,星梨花,19020
05/01,19,妖精,2,杏奈,2868
05/01,19,妖精,3,このみ,2531
05/01,19,妖精,4,育,2273
05/01,19,妖精,5,桃子,1543
05/01,19,妖精,6,エミリー,1360
05/01,19,妖精,7,環,993
05/01,19,妖精,8,百合子,985
05/01,19,妖精,9,ロコ,950
05/01,19,妖精,10,茜,877
05/01,20,妖精,1,星梨花,19127
05/01,20,妖精,2,杏奈,2870
05/01,20,妖精,3,このみ,2543
05/01,20,妖精,4,育,2274
05/01,20,妖精,5,桃子,1544
05/01,20,妖精,6,エミリー,1361
05/01,20,妖精,7,環,997
05/01,20,妖精,8,百合子,990
05/01,20,妖精,9,ロコ,951
05/01,20,妖精,10,茜,877
05/01,21,妖精,1,星梨花,19310
05/01,21,妖精,2,杏奈,2965
05/01,21,妖精,3,このみ,2583
05/01,21,妖精,4,育,2280
05/01,21,妖精,5,桃子,1549
05/01,21,妖精,6,エミリー,1362
05/01,21,妖精,7,ロコ,1014
05/01,21,妖精,8,環,1000
05/01,21,妖精,9,百合子,996
05/01,21,妖精,10,茜,882
05/01,22,妖精,1,星梨花,19394
05/01,22,妖精,2,杏奈,2971
05/01,22,妖精,3,このみ,2643
05/01,22,妖精,4,育,2284
05/01,22,妖精,5,桃子,1550
05/01,22,妖精,6,エミリー,1363
05/01,22,妖精,7,ロコ,1017
05/01,22,妖精,8,環,1012
05/01,22,妖精,9,百合子,997
05/01,22,妖精,10,茜,898
05/01,23,妖精,1,星梨花,19583
05/01,23,妖精,2,杏奈,2975
05/01,23,妖精,3,このみ,2646
05/01,23,妖精,4,育,2289
05/01,23,妖精,5,桃子,1556
05/01,23,妖精,6,エミリー,1379
05/01,23,妖精,7,ロコ,1056
05/01,23,妖精,8,環,1015
05/01,23,妖精,9,百合子,998
05/01,23,妖精,10,茜,910
05/02,0,妖精,1,星梨花,19830
05/02,0,妖精,2,杏奈,2995
05/02,0,妖精,3,このみ,2686
05/02,0,妖精,4,育,2380
05/02,0,妖精,5,桃子,1563
05/02,0,妖精,6,エミリー,1387
05/02,0,妖精,7,ロコ,1060
05/02,0,妖精,8,環,1037
05/02,0,妖精,9,百合子,1018
05/02,0,妖精,10,茜,914
05/02,1,妖精,1,星梨花,20049
05/02,1,妖精,2,杏奈,3025
